REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOARGXX,2023,4.2004
GLOBAL,PWRBIOARGXX,2024,4.4407
GLOBAL,PWRBIOARGXX,2025,4.4407
GLOBAL,PWRBIOARGXX,2026,4.4407
GLOBAL,PWRBIOARGXX,2027,4.4407
GLOBAL,PWRBIOARGXX,2028,4.4407
GLOBAL,PWRBIOARGXX,2029,4.4407
GLOBAL,PWRBIOARGXX,2030,4.4407
GLOBAL,PWRBIOARGXX,2031,4.4407
GLOBAL,PWRBIOARGXX,2032,4.4407
GLOBAL,PWRBIOARGXX,2033,4.4407
GLOBAL,PWRBIOARGXX,2034,4.4407
GLOBAL,PWRBIOARGXX,2035,4.4407
GLOBAL,PWRBIOARGXX,2036,4.4407
GLOBAL,PWRBIOARGXX,2037,4.4407
GLOBAL,PWRBIOARGXX,2038,4.4407
GLOBAL,PWRBIOARGXX,2039,4.4407
GLOBAL,PWRBIOARGXX,2040,4.4407
GLOBAL,PWRBIOARGXX,2041,4.4407
GLOBAL,PWRBIOARGXX,2042,4.4407
GLOBAL,PWRBIOARGXX,2043,4.4407
GLOBAL,PWRBIOARGXX,2044,4.4407
GLOBAL,PWRBIOARGXX,2045,4.4407
GLOBAL,PWRBIOARGXX,2046,4.4407
GLOBAL,PWRBIOARGXX,2047,4.4407
GLOBAL,PWRBIOARGXX,2048,4.4407
GLOBAL,PWRBIOARGXX,2049,4.4407
GLOBAL,PWRBIOARGXX,2050,4.4407
GLOBAL,PWRBIOBOLXX,2023,1.5136
GLOBAL,PWRBIOBOLXX,2024,1.6239
GLOBAL,PWRBIOBOLXX,2025,1.6239
GLOBAL,PWRBIOBOLXX,2026,1.6239
GLOBAL,PWRBIOBOLXX,2027,1.6239
GLOBAL,PWRBIOBOLXX,2028,1.6239
GLOBAL,PWRBIOBOLXX,2029,1.6239
GLOBAL,PWRBIOBOLXX,2030,1.6239
GLOBAL,PWRBIOBOLXX,2031,1.6239
GLOBAL,PWRBIOBOLXX,2032,1.6239
GLOBAL,PWRBIOBOLXX,2033,1.6239
GLOBAL,PWRBIOBOLXX,2034,1.6239
GLOBAL,PWRBIOBOLXX,2035,1.6239
GLOBAL,PWRBIOBOLXX,2036,1.6239
GLOBAL,PWRBIOBOLXX,2037,1.6239
GLOBAL,PWRBIOBOLXX,2038,1.6239
GLOBAL,PWRBIOBOLXX,2039,1.6239
GLOBAL,PWRBIOBOLXX,2040,1.6239
GLOBAL,PWRBIOBOLXX,2041,1.6239
GLOBAL,PWRBIOBOLXX,2042,1.6239
GLOBAL,PWRBIOBOLXX,2043,1.6239
GLOBAL,PWRBIOBOLXX,2044,1.6239
GLOBAL,PWRBIOBOLXX,2045,1.6239
GLOBAL,PWRBIOBOLXX,2046,1.6239
GLOBAL,PWRBIOBOLXX,2047,1.6239
GLOBAL,PWRBIOBOLXX,2048,1.6239
GLOBAL,PWRBIOBOLXX,2049,1.6239
GLOBAL,PWRBIOBOLXX,2050,1.6239
GLOBAL,PWRBIOBRAXX,2023,207.922
GLOBAL,PWRBIOBRAXX,2024,214.024
GLOBAL,PWRBIOBRAXX,2025,214.024
GLOBAL,PWRBIOBRAXX,2026,214.024
GLOBAL,PWRBIOBRAXX,2027,214.024
GLOBAL,PWRBIOBRAXX,2028,214.024
GLOBAL,PWRBIOBRAXX,2029,214.024
GLOBAL,PWRBIOBRAXX,2030,214.024
GLOBAL,PWRBIOBRAXX,2031,214.024
GLOBAL,PWRBIOBRAXX,2032,214.024
GLOBAL,PWRBIOBRAXX,2033,214.024
GLOBAL,PWRBIOBRAXX,2034,214.024
GLOBAL,PWRBIOBRAXX,2035,214.024
GLOBAL,PWRBIOBRAXX,2036,214.024
GLOBAL,PWRBIOBRAXX,2037,214.024
GLOBAL,PWRBIOBRAXX,2038,214.024
GLOBAL,PWRBIOBRAXX,2039,214.024
GLOBAL,PWRBIOBRAXX,2040,214.024
GLOBAL,PWRBIOBRAXX,2041,214.024
GLOBAL,PWRBIOBRAXX,2042,214.024
